,0,1,2,3,4
b0be43ea-7f44-449c-be58-3cfbcc4dd591,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),610000.00,2017-09-22T12:01:45-04:00,2017
40b72e4d-078b-4ba4-b397-d1c48767ab98,SCANA CORPORATION,SCANA CORPORATION,60000.00,2017-09-25T11:54:09.197000-04:00,2015
1840eaa0-ee8d-4b64-86e2-6bd8cd0a1738,SCANA CORPORATION,SCANA CORPORATION,60000.00,2017-09-25T12:03:10.240000-04:00,2015
3784757e-aad9-4ff8-8acd-d38e726abdaa,SCANA CORPORATION,SCANA CORPORATION,60000.00,2017-09-26T10:28:56.460000-04:00,2014
610c6078-ef92-46df-962c-a7b1580f8258,SCANA CORPORATION,SCANA CORPORATION,60000.00,2017-09-28T17:06:57.407000-04:00,2014
70a41ae4-8b4d-4e13-89b4-d08584cfa172,SCANA CORPORATION,SCANA CORPORATION,60000.00,2017-09-29T10:46:25.367000-04:00,2014
e1735731-6fb1-46bc-b130-74bf78d005ca,SCANA CORPORATION,SCANA CORPORATION,60000.00,2017-10-02T15:34:46.437000-04:00,2014
a3446e2f-2811-4cc4-bbe3-c9c793fee09c,SCANA CORPORATION,SCANA CORPORATION,20000.00,2017-10-02T17:07:02.263000-04:00,2013
a9e03970-cb25-40bf-bc41-8f9827efca68,SCANA CORPORATION,SCANA CORPORATION,20000.00,2017-10-02T17:12:03.230000-04:00,2013
d93590cf-51f5-468f-8367-177ebf9426dd,SCANA CORPORATION,SCANA CORPORATION,20000.00,2017-10-03T16:25:34.287000-04:00,2013
f4c91b93-9d76-4afa-a219-13c966c9fde2,SCANA CORPORATION,SCANA CORPORATION,20000.00,2017-10-03T16:17:33.273000-04:00,2013
07b09e3c-3e50-4a31-beba-722e2e72615e,"OMER F. BROWN, II LAW OFFICE",CONTRACTORS INTERNATIONAL GROUP ON NUCLEAR LIABILITY,,2017-10-05T07:25:11.567000-04:00,2017
585c9697-90df-45c4-a9ba-c6f54f96ba59,GEORGE H. DENISON,FEDERATION OF ELECTRIC POWER COS OF JAPAN,,2017-10-05T09:20:21.633000-04:00,2017
6f181704-4a8a-4486-ba73-75254025d3fc,"TCH GROUP, LLC",SCANA CORP,,2017-10-09T14:03:41.750000-04:00,2017
355afe07-ceb1-43ef-9a21-4a28c09428f3,DENTONS US LLP,CAMECO CORPORATION,,2017-10-09T16:33:46.287000-04:00,2017
fd5d2a62-4f24-4b9c-b64b-8fd98181169a,"DS2 GROUP, LLC",ENTERGY SERVICES LLC,,2017-10-12T20:27:39.033000-04:00,2017
7b7e6dec-140b-4fde-9a44-77c8b7d49d10,"THE PETRIZZO GROUP, INC.",VULCAN INC -- A PAUL G ALLEN COMPANY,,2017-10-16T09:47:17.367000-04:00,2017
d97dbd77-ba64-4c6e-a2d1-905291d88912,STRATEGIC MARKETING INNOVATIONS,UNIVERSITY OF TENNESSEE,,2017-10-16T09:26:47.620000-04:00,2017
34325f78-8bc7-481b-ab3d-4cf503c01eaa,SHEET METAL & AIR CONDITIONING CONTRACTORS NAT'L ASSN,SHEET METAL & AIR CONDITIONING CONTRACTORS NAT'L ASSN,,2017-10-16T11:45:49.647000-04:00,2017
34325f78-8bc7-481b-ab3d-4cf503c01eaa,SHEET METAL & AIR CONDITIONING CONTRACTORS NAT'L ASSN,SHEET METAL & AIR CONDITIONING CONTRACTORS NAT'L ASSN,,2017-10-16T11:45:49.647000-04:00,2017
5c541c1b-2314-49cb-961f-2f7008ca34e8,STRATEGIC MARKETING INNOVATIONS,USACA,,2017-10-16T11:57:15.913000-04:00,2017
b2f97579-7035-49b6-b465-0efbd2ee5e03,SALT RIVER PROJECT,SALT RIVER PROJECT,210000.00,2017-10-16T17:03:29.503000-04:00,2017
961ea02a-466d-441e-b7ae-5553163fa99a,"LJ CONSULTING, LLC",SOUTHERN COMPANY,,2017-10-17T10:47:16.003000-04:00,2017
3d04d702-0b5f-4a7a-bc55-519ae3e174b2,"FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)","FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)",30000.00,2017-10-17T10:54:27.927000-04:00,2017
2e3c9938-0153-415f-8a29-e69fd21dac17,THE INGRAM GROUP LLC,NUCLEAR ENERGY INSTITUTE (NEI),,2017-10-17T11:26:52.553000-04:00,2017
838020f0-1dd0-4255-b413-4dd716fe5470,MEGUIRE WHITNEY,ENERGY NORTHWEST,,2017-10-17T12:06:11.543000-04:00,2017
43cd8220-aaa7-4501-9548-7838b12ae766,BAYR AND ASSOCIATES LLC,FEDERATION OF ELECTRIC COMPANY OF JAPAN,,2017-10-17T12:11:36.013000-04:00,2017
49408f73-59a8-4eb8-9a61-39fc02b304e7,"CASSIDY & ASSOCIATES, INC.","CLEARPATH ACTION FUND FOR CONSERVATIVE CLEAN ENERGY, INC.",,2017-10-17T14:59:46.937000-04:00,2017
d257f863-9ff2-4fbe-9a8c-f5071ce7aa99,MEGUIRE WHITNEY,NORTHWEST PUBLIC POWER ASSOCIATION,,2017-10-17T15:57:12.477000-04:00,2017
1c70111f-d463-43a2-b3f3-d47b7f757506,MEGUIRE WHITNEY,UTAH ASSOCIATED MUNICIPAL POWER SYSTEMS,,2017-10-17T16:12:11.353000-04:00,2017
c968ac99-104f-4dac-80d4-18e2adbe7aa7,"COMPASS CONSULTING GROUP, LLC",CENTRUS ENERGY,,2017-10-17T16:27:39.807000-04:00,2017
440c285e-bd4c-4be2-a1f4-83a67520a405,OWEN EVANS INGOLS,ENTERGY SERVICES LLC,,2017-10-18T10:25:47.003000-04:00,2017
5f4e15b2-bce9-4067-b5dc-5802663b1502,OWEN EVANS INGOLS,NUCLEAR ENERGY INSTITUTE,,2017-10-18T10:30:08.253000-04:00,2017
68ba7588-e07a-47eb-8bfe-a9f87b9b6516,"MILLER STRATEGIES, LLC",SOUTHERN COMPANY,,2017-10-18T11:09:50.040000-04:00,2017
76e2de18-e9a6-4f8c-b67b-f169fadc28e7,"MILLER STRATEGIES, LLC","NUCLEAR ENERGY INSTITUTE, INC.",,2017-10-18T11:23:45.447000-04:00,2017
9b54f264-6fad-490f-badf-8b01c626d669,"HOBART HALLAWAY & QUAYLE VENTURES, LLC",BWX TECHNOLOGIES INC,,2017-10-18T12:46:54.047000-04:00,2017
a572c43c-21e0-4c7c-98c0-44a79a5495b1,"KOUNTOUPES DENHAM CARR & REID, LLC",NUCLEAR ENERGY INSTITUTE (NEI),,2017-10-18T15:17:22.283000-04:00,2017
6d422b60-f46a-4906-ae18-d00440b4b0ac,AMERICAN ASSOCIATION OF EXPORTERS AND IMPORTERS,AMERICAN ASSOCIATION OF EXPORTERS AND IMPORTERS,,2017-10-18T15:56:59.350000-04:00,2017
b46336b5-a455-4a1a-aa00-49e6ba436e13,"CLARK HILL, PLC","X-ENERGY, LLC",,2017-10-18T16:44:36.357000-04:00,2017
e706c963-e73d-4f52-90fe-cb711a7ce93e,"HOBART HALLAWAY & QUAYLE VENTURES, LLC",DUKE ENERGY BUSINESS SERVICES LLC,,2017-10-18T16:45:39.997000-04:00,2017
4976aa3d-cbeb-459b-b7fd-a72d384332dc,"MISSY EDWARDS STRATEGIES, LLC",SOUTHERN COMPANY,,2017-10-18T17:30:21.113000-04:00,2017
3fe3523f-95c2-424d-bd97-30890684caf9,SCANA CORPORATION,SCANA CORPORATION,30000.00,2017-10-19T09:02:39.213000-04:00,2017
16ad7c2c-0c2d-44ca-b003-c78f53b1f93b,FORBES-TATE,ENTERGY SERVICES LLC,,2017-10-19T10:16:50.643000-04:00,2017
eaeef737-8fa9-479e-9e22-c9e461fc32a4,FORBES-TATE,GENERAL ATOMICS,,2017-10-19T10:24:37.330000-04:00,2017
71f5d845-6894-4e86-b7f0-28e23dea7ad1,"NUCLEAR ENERGY INSTITUTE, INC.","NUCLEAR ENERGY INSTITUTE, INC",485000.00,2017-10-19T11:19:41.477000-04:00,2017
a5e5ebd4-756a-4650-b058-df49d974b44f,"TROUTMAN PEPPER STRATEGIES, LLC (FKA TROUTMAN SANDERS PUBLIC AFFAIRS GROUP, LLC)",SOUTHERN COMPANY SERVICES INC,,2017-10-19T11:26:22.730000-04:00,2017
2d7cc26d-2db8-4d4a-9339-dc6cb4f23fee,VISTRA CORPORATE SERVICES COMPANY (FKA VISTRA CORP.),VISTRA CORPORATE SERVICES COMPANY (FKA VISTRA CORP.),128342.00,2017-10-19T12:48:43.490000-04:00,2017
fc8350e7-fdaa-4e27-8713-a316e98fbe70,THORN RUN PARTNERS,FLUOR CORPORATION,,2017-10-19T13:01:17.817000-04:00,2017
4af92197-75c9-45a5-bb75-a21633873b16,THE UNIVERSITY OF TENNESSEE,THE UNIVERSITY OF TENNESSEE,20000.00,2017-10-19T13:29:06.947000-04:00,2017
fa652322-d43c-4942-a02d-8aaf46f0cdcc,ALCALDE & FAY,"VILLAGE OF PINECREST, FL",,2017-10-19T14:21:13.420000-04:00,2017
9874196a-e1ac-4903-8904-b0923d31342e,BOSE PUBLIC AFFAIRS GROUP,AMERICAN NUCLEAR SOCIETY,,2017-10-19T15:04:12.997000-04:00,2017
901753d9-fb6d-4ca0-b757-e21a60178d9f,"BECHTEL NATIONAL, INC",BECHTEL NATIONAL INC,40000.00,2017-10-19T16:48:49.787000-04:00,2017
7ba350d6-eaff-4948-84c5-89c49833d0dd,"BECHTEL GROUP, INC.",BECHTEL GROUP INC,290000.00,2017-10-19T16:53:25.180000-04:00,2017
6ed36ff7-87a0-4b7b-a0fc-eae8ddd07916,AKERMAN LLP,NYE COUNTY NEVADA,,2017-10-19T17:12:47.307000-04:00,2017
bde3bc0c-bc6e-4fc3-8c8f-4fd26d22df00,"JIM MASSIE & PARTNERS, LLC","NRG ENERGY, INC.",,2017-10-19T17:13:53.777000-04:00,2017
2abf2092-5e2a-40c4-a90a-5b3013d9d6af,"JIM MASSIE & PARTNERS, LLC",COUNCIL ON RADIONUCLIDES AND RADIOPHARMACEUTICALS,,2017-10-19T17:18:32.073000-04:00,2017
557a6e0d-6a5b-441e-9c41-0249b035c19b,CAPITOL COUNSEL LLC,SOUTH CAROLINA PUBLIC SERVICE AUTHORITY INC. (SANTEE COOPER),,2017-10-19T23:12:50.300000-04:00,2017
651f25bb-7791-4024-beba-61409ecf151c,"MKW GROUP, LLC","NUCLEAR ENERGY SYSTEMS OF UKRAINE, LLC",,2017-10-20T09:08:58.297000-04:00,2017
62a43df6-f655-42be-8232-b770f9617354,"THE SIMMONS & RUSSELL GROUP, LLC",SOUTHERN COMPANY,,2017-10-20T09:19:21.197000-04:00,2017
5497cff9-b032-4798-8d64-8d11a50b3d7c,TIBER CREEK GROUP,ENTERGY SERVICES LLC,,2017-10-20T09:29:16.610000-04:00,2017
aaca362c-de1b-4685-ab6b-f33aa6678424,WESTINGHOUSE ELECTRIC COMPANY,WESTINGHOUSE ELECTRIC COMPANY,220000.00,2017-10-20T09:57:17.860000-04:00,2017
9d8a4a15-b17b-4cd6-b601-f11b4f0a50f9,TIBER CREEK GROUP,"THE ICKES AND ENRIGHT GROUP (ON BEHALF OF NUCLEAR DEVELOPMENT, LLC)",,2017-10-20T09:58:29.250000-04:00,2017
b987a6c4-23aa-48c0-b2dc-45a5d63d43e9,"MORGAN, LEWIS & BOCKIUS, LLP",THE LANDMARK FOUNDATION,,2017-10-20T10:01:34.360000-04:00,2017
8de82228-72f9-4023-8ec2-863fa7436e16,PINNACLE WEST CAPITAL CORPORATION,PINNACLE WEST CAPITAL CORPORATION,130000.00,2017-10-20T10:03:16.220000-04:00,2017
f994e7f4-3272-4a21-8653-1883e72f60cf,"BWX TECHNOLOGIES, INC.",BWX TECHNOLOGIES INC,130000.00,2017-10-20T10:51:50.757000-04:00,2017
f873a700-32f9-4fdf-98ca-3d43d133f373,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,620000.00,2017-10-20T11:12:51.493000-04:00,2017
ab6a621a-f6cd-4acf-8428-cd612c0afdd8,"THE NICKLES GROUP, LLC",EXELON BUSINESS SERVICES COMPANY,,2017-10-20T11:55:41.577000-04:00,2017
e0a54197-a9fa-4852-93f9-cc339cd5fb6d,DTE ENERGY,DTE ENERGY,160000.00,2017-10-20T12:50:14.350000-04:00,2017
bea4fa50-b022-4234-9040-37c09e115e0f,HUNTINGTON INGALLS INDUSTRIES INCORPORATED,HUNTINGTON INGALLS INDUSTRIES INCORPORATED,944556.00,2017-10-20T12:50:19.443000-04:00,2017
9af45f02-0e7a-4b82-beaf-1387f8ea277f,INVARIANT LLC,URANIUM PRODUCERS OF AMERICA,,2017-10-20T12:59:02.303000-04:00,2017
88d150c9-816e-457a-8c7a-44524521a07d,FIRSTENERGY CORP,FIRSTENERGY CORP,440000.00,2017-10-20T13:46:47.183000-04:00,2017
f96f7436-5d1b-4482-8f2a-c2b610a10262,"LEIDOS, INC.",LEIDOS INC,210000.00,2017-10-20T14:02:48.920000-04:00,2017
5cde4845-112c-491b-b023-d75877cf7ab8,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,160000.00,2017-10-20T14:12:12.953000-04:00,2017
00db82f9-35a2-415a-854f-22c5bd88dbf5,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),690000.00,2017-10-20T14:23:08.063000-04:00,2017
00db82f9-35a2-415a-854f-22c5bd88dbf5,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),690000.00,2017-10-20T14:23:08.063000-04:00,2017
8b91fc0c-9af7-4d4f-82cf-2003fb8a0839,MS. REBECCA HALKIAS,FLH COMPANY,,2017-10-20T14:50:44.893000-04:00,2017
b1afb232-ba0a-440b-922a-25cbd7137c80,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,54822.00,2017-10-20T14:51:56.317000-04:00,2017
06a5692c-c77b-4b24-9814-97676188e55b,"WEXLER | WALKER, A UNIT OF HILL+KNOWLTON STRATEGIES, LLC","STINGER GHAFFARIAN TECHNOLOGIES, INC.",,2017-10-20T14:57:07.660000-04:00,2017
5d1830bb-dd17-4f10-9457-50fb30def304,"XCEL ENERGY, INC",XCEL ENERGY INC,380000.00,2017-10-20T16:28:43.343000-04:00,2017
01643617-dd3e-42ca-a8f3-cb224ebec368,FTI GOVERNMENT AFFAIRS,VULCAN INC.,,2017-10-20T16:41:04.407000-04:00,2017
1ce5229a-79a5-4998-b570-865ee11f32a6,BGR GOVERNMENT AFFAIRS,SOUTHERN COMPANY SERVICES INC,,2017-10-20T16:48:36.533000-04:00,2017
d6936da1-0e7c-4767-ad2a-3601d4d665e1,DUKE ENERGY CORPORATION,DUKE ENERGY CORPORATION,1495000.00,2017-10-20T16:49:59.550000-04:00,2017
f23f83b8-a35a-4d65-92a1-c0ccdca16351,PACIFIC GAS AND ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,730000.00,2017-10-20T17:19:17.007000-04:00,2017
b413e672-32f5-42c1-b203-19ade62d4dc2,BATTELLE MEMORIAL INSTITUTE,BATTELLE MEMORIAL INSTITUTE,240000.00,2017-10-20T17:22:52.740000-04:00,2017
80c1bea7-b9ea-4197-a1c9-390f078bfa6a,SOUTHERN COMPANY,SOUTHERN COMPANY,3290000.00,2017-10-20T17:28:34.960000-04:00,2017
1912f36a-9609-4a72-a0eb-492a443a4ab4,"VAN HEUVELEN STRATEGIES, LLC","LOUISIANA ENERGY SERVICES, LLC",,2017-10-20T17:46:35.133000-04:00,2017
edfb9cb2-d749-484f-8be5-0a2e529f971e,"ENTERGY SERVICES, LLC",ENTERGY SERVICES LLC,480000.00,2017-10-20T18:06:48.090000-04:00,2017
2b0bc27d-dee8-438b-91e0-ed497987c1fb,"EXELON BUSINESS SERVICES, LLC",EXELON BUSINESS SERVICES LLC,970000.00,2017-10-20T18:21:49.480000-04:00,2017
96cd6cf0-5731-43da-a587-a2c9da2d729b,"DOMINION ENERGY, INC.",DOMINION ENERGY INC,330000.00,2017-10-20T19:13:09.620000-04:00,2017
eeb2b0e4-a479-4a93-9476-ecee7861edb1,HONEYWELL INTERNATIONAL,HONEYWELL INTERNATIONAL,1210000.00,2017-10-20T19:25:27.307000-04:00,2017
f443d6bb-4b70-4433-8ad0-54ecdb72c1c7,NORTH CAROLINA STATE UNIVERSITY,NORTH CAROLINA STATE UNIVERSITY,90000.00,2017-10-20T19:46:01.387000-04:00,2017
a492fa82-c75f-4a7c-8c5b-d1b00a2c867c,"CLEARPATH ACTION FOR CONSERVATIVE CLEAN ENERGY, INC.","CLEARPATH ACTION FOR CONSERVATIVE CLEAN ENERGY, INC.",60000.00,2017-10-20T22:54:42.203000-04:00,2017
cbd6a859-66c2-40fc-b61a-60b987678c03,BIPARTISAN POLICY CENTER ACTION,BIPARTISAN POLICY CENTER ACTION,300000.00,2017-10-20T22:56:43.923000-04:00,2017
92920564-23dc-4189-8c4a-6e73644a5f4d,CALPINE CORPORATION,CALPINE CORPORATION,530000.00,2017-10-23T15:53:40.003000-04:00,2017
af891a22-5d55-451f-a1b9-91ffd964a6b0,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,56277.00,2017-10-24T10:53:43.817000-04:00,2017
4ae85f5d-91f9-43bd-a89c-2bb81e4f0ed8,"THINK POLICY CONSULTING, LLC",THORIUM ENERGY ALLIANCE,,2017-12-21T13:13:46.327000-05:00,2015
aa2f0ebb-030f-4a74-96ee-322e3ebe3799,STRATEGIC MARKETING INNOVATIONS,USACA,,2018-01-02T09:22:09-05:00,2017
9c6d52fa-60d7-403b-bf5f-ad78a176897e,"OMER F. BROWN, II LAW OFFICE",CONTRACTORS INTERNATIONAL GROUP ON NUCLEAR LIABILITY,,2018-01-05T08:05:52.940000-05:00,2017
50824457-37df-4d83-8578-cc2b8a359930,ORANO USA LLC (FORMERLY KNOWN AS AREVA NUCLEAR MATERIALS LLC),ORANO USA LLC (FORMERLY KNOWN AS AREVA NUCLEAR MATERIALS LLC),90000.00,2018-01-08T09:46:24.250000-05:00,2017
e70a6bcd-f396-4cbf-809c-a47f151d68d9,"TCH GROUP, LLC",SCANA CORP,,2018-01-09T21:28:32.877000-05:00,2017
55cc0f71-0ea9-4a62-a007-8322309ce2e3,SHEET METAL & AIR CONDITIONING CONTRACTORS NAT'L ASSN,SHEET METAL & AIR CONDITIONING CONTRACTORS NAT'L ASSN,,2018-01-12T15:06:34.133000-05:00,2017
6ae3e20f-aff2-4ae7-a6cb-f2b2ce144b53,GEORGE H. DENISON,FEDERATION OF ELECTRIC POWER COS OF JAPAN,,2018-01-15T09:51:45.807000-05:00,2017
b3376686-9174-4be3-a77c-243db78e56e6,"DS2 GROUP, LLC",ENTERGY SERVICES LLC,,2018-01-15T21:19:33.083000-05:00,2017
c2c56365-145e-40c7-97f1-bb555c02f2d9,DENTONS US LLP,CAMECO CORPORATION,,2018-01-16T11:34:14.407000-05:00,2017
34faad7e-361d-4ffd-81e3-0fef35bcb83e,MEGUIRE WHITNEY,ENERGY NORTHWEST,,2018-01-16T12:38:31.527000-05:00,2017
03992e71-7adc-4547-b3d8-1cbc84a79f5f,MEGUIRE WHITNEY,NORTHEAST PUBLIC POWER ASSOCIATION,,2018-01-16T12:50:44.727000-05:00,2017
5ac20e1d-6c7f-406b-b9f7-08caf5488f85,MEGUIRE WHITNEY,NORTHWEST PUBLIC POWER ASSOCIATION,,2018-01-16T12:53:46.023000-05:00,2017
990f891f-e832-42cc-9f02-14089a2fa668,MEGUIRE WHITNEY,UTAH ASSOCIATED MUNICIPAL POWER SYSTEMS,,2018-01-16T13:11:11.737000-05:00,2017
39d682ba-bd4b-4de2-ac05-981ad6235966,"CASSIDY & ASSOCIATES, INC.","CLEARPATH ACTION FUND FOR CONSERVATIVE CLEAN ENERGY, INC.",,2018-01-16T12:00:00.947000-05:00,2017
8f79f8f8-4a32-4a78-b2b5-d19cad3ee7c1,"THE PETRIZZO GROUP, INC.",VULCAN INC -- A PAUL G ALLEN COMPANY,,2018-01-16T13:29:38.407000-05:00,2017
066246b7-24dc-4dc3-8167-626a7daa9891,THE ADVOCACY GROUP,SALT RIVER PROJECT,,2018-01-16T14:22:33.313000-05:00,2017
3d73db24-3be3-461f-b600-95adac6e4d7e,PRIME POLICY GROUP,IP3,,2018-01-16T17:53:09.117000-05:00,2017
ee2c9f4f-5320-4bf5-ae83-e7996eaabf3f,SCANA CORPORATION,SCANA CORPORATION,30000.00,2018-01-17T09:59:19.190000-05:00,2017
0fba537b-2946-45b7-b53c-7f9097a02d7f,"CHRIS PARANDIAN CONSULTING, LLC",FRAMATOME INC (FORMERLY KNOWN AS AREVA INC ),,2018-01-17T10:22:17.433000-05:00,2017
6c39d1aa-261e-430f-9ae2-850425c5c6b2,OWEN EVANS INGOLS,ENTERGY SERVICES LLC,,2018-01-17T10:44:17.630000-05:00,2017
b07e1fea-6b2e-46e0-af27-5edc50c975ea,OWEN EVANS INGOLS,NUCLEAR ENERGY INSTITUTE,,2018-01-17T10:56:37.487000-05:00,2017
71a416d1-f07b-437b-8168-551eb00087f1,UNITED BROTHERHOOD OF CARPENTERS AND JOINERS OF AMERICA,UNITED BROTHERHOOD OF CARPENTERS AND JOINERS OF AMERICA,120000.00,2018-01-17T11:37:17.837000-05:00,2017
acaa96fc-5692-42b4-aee3-07177430cb69,"COMPASS CONSULTING GROUP, LLC",CENTRUS ENERGY,,2018-01-17T12:05:23.813000-05:00,2017
34a80ffb-09f4-48ee-98af-25e69e09c59f,BOSE PUBLIC AFFAIRS GROUP,AMERICAN NUCLEAR SOCIETY,,2018-01-17T13:53:12.430000-05:00,2017
4610b1d7-6577-48bd-9e23-8021a1cdae7d,AKERMAN LLP,NYE COUNTY NEVADA,,2018-01-17T15:29:26.217000-05:00,2017
a61400a0-0b27-4b57-8272-8ac06a7e3f26,"LJ CONSULTING, LLC",SOUTHERN COMPANY,,2018-01-18T06:08:53.567000-05:00,2017
7f83126c-aef6-43af-a59b-2e1bb8f6588b,"FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)","FRAMATOME, INC. (FORMELY KNOWN AS AREVA, INC.)",30000.00,2018-01-18T10:55:58.207000-05:00,2017
372fdfd3-ebd4-4ac7-a75f-be91f6b06584,"BECHTEL GROUP, INC.",BECHTEL GROUP INC,250000.00,2018-01-19T09:35:50.197000-05:00,2017
5ce3db81-8ac1-46ec-ade4-df58ff697c88,"BECHTEL NATIONAL, INC",BECHTEL NATIONAL INC,30000.00,2018-01-19T09:40:14.507000-05:00,2017
e0133d46-94d9-4d30-9fb6-b05add243091,"TROUTMAN PEPPER STRATEGIES, LLC (FKA TROUTMAN SANDERS PUBLIC AFFAIRS GROUP, LLC)",SOUTHERN COMPANY SERVICES INC,,2018-01-19T11:39:45.973000-05:00,2017
854d27bb-773f-4d9a-ae05-12212e51b37b,FTI GOVERNMENT AFFAIRS,VULCAN INC.,,2018-01-19T11:58:22.170000-05:00,2017
ffa35c6c-ac0c-4fb7-b032-d96bf11e53a3,WESTINGHOUSE ELECTRIC COMPANY,WESTINGHOUSE ELECTRIC COMPANY,240000.00,2018-01-19T12:23:35.743000-05:00,2017
a6f057aa-f091-4c8a-a1ec-963bfd299d7f,"BWX TECHNOLOGIES, INC.",BWX TECHNOLOGIES INC,140000.00,2018-01-19T12:43:40.690000-05:00,2017
ffaa9003-d768-4f3f-9972-0beb2a5edcfc,THE UNIVERSITY OF TENNESSEE,THE UNIVERSITY OF TENNESSEE,30000.00,2018-01-19T12:43:50.033000-05:00,2017
4ddf11b2-d0da-4914-97c3-2effdf1457cd,ROLLS-ROYCE NORTH AMERICA AND ITS AFFILIATES,ROLLS-ROYCE NORTH AMERICA AND ITS AFFILIATES,220000.00,2018-01-19T12:52:47.937000-05:00,2017
a17bfc85-a56b-4986-8bce-a66d72946564,"KOUNTOUPES DENHAM CARR & REID, LLC",NUCLEAR ENERGY INSTITUTE (NEI),,2018-01-19T13:21:11.633000-05:00,2017
c55ebc9e-1dca-459c-9223-92fa661945b4,DTE ENERGY,DTE ENERGY,230000.00,2018-01-19T13:39:12.630000-05:00,2017
3058aaf2-80b4-4901-8034-4f6997c02178,"WEXLER | WALKER, A UNIT OF HILL+KNOWLTON STRATEGIES, LLC","STINGER GHAFFARIAN TECHNOLOGIES, INC.",,2018-01-19T13:52:51.640000-05:00,2017
3058aaf2-80b4-4901-8034-4f6997c02178,"WEXLER | WALKER, A UNIT OF HILL+KNOWLTON STRATEGIES, LLC","STINGER GHAFFARIAN TECHNOLOGIES, INC.",,2018-01-19T13:52:51.640000-05:00,2017
f170136a-8271-425a-b701-32c71389dd54,FIRSTENERGY CORP,FIRSTENERGY CORP,490000.00,2018-01-19T14:28:17.757000-05:00,2017
ac30265c-004f-4004-866d-6353e4406ac1,SALT RIVER PROJECT,SALT RIVER PROJECT,240000.00,2018-01-19T14:39:32.160000-05:00,2017
9d760883-26a1-48be-b6eb-6a7e7f40663a,AMERICAN ASSOCIATION OF EXPORTERS AND IMPORTERS,AMERICAN ASSOCIATION OF EXPORTERS AND IMPORTERS,,2018-01-19T15:21:20.710000-05:00,2017
5796dc85-5e06-4564-b667-bf1753e57472,UNIVERSITY OF PITTSBURGH,UNIVERSITY OF PITTSBURGH,160000.00,2018-01-19T15:45:33.393000-05:00,2017
68fc848c-0d76-4c51-973e-ea28572629a4,THE INGRAM GROUP LLC,NUCLEAR ENERGY INSTITUTE (NEI),,2018-01-19T16:29:50.100000-05:00,2017
d85ac8f2-4c69-428f-87f1-09e08b4842c8,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,890000.00,2018-01-19T16:55:24.903000-05:00,2017
50bfe7f5-4730-4444-8210-ad1641b5afbd,"NUCLEAR ENERGY INSTITUTE, INC.","NUCLEAR ENERGY INSTITUTE, INC",540000.00,2018-01-19T17:10:32.260000-05:00,2017
acdddfcd-7a09-42f3-ac5c-6501acea7ce7,"MILLER STRATEGIES, LLC",SOUTHERN COMPANY,,2018-01-19T18:33:47.690000-05:00,2017
2c49e4e2-40ee-4465-bac2-d6067b1f1158,"MILLER STRATEGIES, LLC","NUCLEAR ENERGY INSTITUTE, INC.",,2018-01-19T18:53:41.607000-05:00,2017
904d9fad-7517-4aa1-b9f0-869f9f786de9,"HOBART HALLAWAY & QUAYLE VENTURES, LLC",BWX TECHNOLOGIES INC,,2018-01-20T08:02:07.663000-05:00,2017
87c12723-fa6d-4b5a-a6de-a5c0facab77f,"HOBART HALLAWAY & QUAYLE VENTURES, LLC",DUKE ENERGY BUSINESS SERVICES LLC,,2018-01-20T08:24:17.767000-05:00,2017
261b9027-5bb9-4882-a4a8-cf2c3df934f9,"CLARK HILL, PLC","X-ENERGY, LLC",,2018-01-20T10:40:42.557000-05:00,2017
c889c66e-ca28-4fed-b1d8-4702c38e1448,THORN RUN PARTNERS,FLUOR CORPORATION,,2018-01-20T12:48:01.807000-05:00,2017
85ef4439-35f1-464f-ac4f-6e2b134debee,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,13176.00,2018-01-22T09:52:40.853000-05:00,2017
cfd7514c-19a0-4ada-9fc0-39ab9c8886d7,PRINCETON UNIVERSITY,PRINCETON UNIVERSITY,140000.00,2018-01-22T09:54:56.133000-05:00,2017
79939bc4-34bb-410c-9ea1-2922cb75765d,PRINCETON UNIVERSITY,PRINCETON UNIVERSITY,130000.00,2018-01-22T10:04:58.833000-05:00,2016
